,id,hhb,hbo2,ca,na
8047,18047,7.850796,4.0483956,9.591871,2.6893568
8048,18048,8.579103,4.418981,9.286992,3.4521477
8049,18049,9.917263,4.6097894,9.169847,4.0721636
8050,18050,7.6845174,4.2557297,8.558853,3.155968
8051,18051,7.7344966,4.434539,8.4961405,3.4056003
8052,18052,8.651327,3.9976268,9.491209,2.2723956
8053,18053,8.794991,4.3766794,9.631831,2.8362517
8054,18054,7.38138,3.932241,8.273978,3.1239386
8055,18055,9.295159,4.0578246,9.405036,3.2914762
8056,18056,7.860886,3.7512183,8.372384,2.8466709
8057,18057,7.721335,4.0240326,8.26791,2.2950377
8058,18058,8.232332,4.278029,9.132365,3.127993
8059,18059,8.500879,4.393038,9.598407,3.5247893
8060,18060,9.103537,4.048397,9.654533,2.053384
8061,18061,7.778063,3.8518605,9.738117,2.833753
8062,18062,7.731343,3.9941027,9.856055,2.253273
8063,18063,8.4831295,3.8153796,8.671445,3.3260384
8064,18064,9.381038,4.282502,8.725851,3.112908
8065,18065,6.622054,3.6990142,9.311369,4.0356026
8066,18066,7.493114,3.532748,8.590627,2.1153364
8067,18067,8.516008,3.9886038,7.3862343,2.577657
8068,18068,8.309731,3.7779443,7.9461794,2.495514
8069,18069,11.581625,4.45625,9.31394,4.068399
8070,18070,9.211662,4.018339,8.383784,2.9396648
8071,18071,7.7262826,4.1195984,9.887428,3.092853
8072,18072,13.699335,4.387842,11.975166,3.470413
8073,18073,8.514084,3.86454,8.800524,2.774015
8074,18074,7.724199,3.8650155,9.239291,2.0000863
8075,18075,7.739742,4.4945955,9.339891,2.7298944
8076,18076,9.298192,4.061073,9.252256,3.3021607
8077,18077,7.3529086,4.134835,9.018672,2.7277145
8078,18078,7.8940783,3.9729075,8.890519,2.8792005
8079,18079,7.9069853,4.1098175,8.259165,3.7317333
8080,18080,9.718674,4.1040077,8.283587,2.1527667
8081,18081,7.602526,4.1274834,7.7113056,2.822114
8082,18082,6.0691757,4.2508774,9.312244,2.883611
8083,18083,7.388625,3.9984128,8.595046,2.6160064
8084,18084,12.206446,4.4490986,9.058558,3.056285
8085,18085,8.546064,4.2410884,9.477653,2.839002
8086,18086,7.2094526,3.866879,8.973213,2.0066252
8087,18087,8.68829,4.2840776,8.020767,2.303188
8088,18088,8.563057,4.312113,9.378223,2.7133071
8089,18089,9.343056,3.3202639,8.209163,4.552676
8090,18090,9.571709,3.0821369,6.727412,2.588821
8091,18091,9.493038,3.735288,7.9663553,0.6691438
8092,18092,7.7076597,3.3779871,8.068312,3.2606106
8093,18093,8.777529,3.6689916,7.6687927,2.1846933
8094,18094,10.985577,4.250365,8.943522,2.6226556
8095,18095,8.42367,3.8155851,8.990474,2.462051
8096,18096,11.982883,4.2186537,8.148,2.8731256
8097,18097,6.5683007,4.571609,8.29418,3.8009603
8098,18098,11.357763,4.691718,11.044599,3.78893
8099,18099,7.4307623,4.283036,9.606489,3.4505417
8100,18100,7.171422,4.6389933,9.17375,2.3003569
8101,18101,8.277571,3.605741,8.144074,3.2527828
8102,18102,7.948273,3.8588066,9.527819,2.8468559
8103,18103,6.756974,3.4863553,8.053512,2.7441993
8104,18104,8.684679,3.9083152,9.05895,2.8517518
8105,18105,9.270298,4.129127,8.477995,2.5615883
8106,18106,9.282732,4.01081,9.530207,3.40244
8107,18107,7.6578274,4.0593643,9.216696,2.9465802
8108,18108,8.802309,4.135332,9.236421,2.8667285
8109,18109,7.983542,4.01857,9.912173,2.805974
8110,18110,8.69161,3.7693937,9.162338,2.4002128
8111,18111,8.459408,3.9772341,8.289391,3.2962825
8112,18112,8.421366,4.4378686,9.627211,2.6043973
8113,18113,6.5986385,4.2055416,9.683678,2.5020962
8114,18114,8.285025,3.7588427,8.632016,1.8625401
8115,18115,8.45182,3.939983,9.397852,3.2576635
8116,18116,8.478022,3.754932,8.891785,2.2735853
8117,18117,9.0005455,3.8829298,8.839129,2.8567736
8118,18118,7.139112,3.7661653,9.544533,3.9379156
8119,18119,7.4980397,4.354435,9.366185,2.525583
8120,18120,8.896942,4.1737075,9.229527,2.7579017
8121,18121,8.504549,3.8646607,8.102437,2.5273542
8122,18122,7.874521,3.8723335,10.248095,5.372369
8123,18123,10.699257,4.1129065,12.846264,3.8625665
8124,18124,7.5654254,3.900126,7.8167477,3.0823472
8125,18125,7.952953,3.7135186,10.035021,1.8989275
8126,18126,7.441993,3.6803522,8.636563,-0.90283394
8127,18127,7.813238,3.3554325,7.5933466,2.2971036
8128,18128,7.521047,3.5863025,8.76254,2.876464
8129,18129,8.678238,3.864141,8.569898,2.9190826
8130,18130,9.547827,3.929014,8.296148,3.4031568
8131,18131,7.395259,3.368238,8.016534,4.013875
8132,18132,5.863962,3.3919277,10.669438,5.3732395
8133,18133,9.257357,3.185439,10.132678,1.1990718
8134,18134,8.3365555,4.0501604,8.844734,3.1095943
8135,18135,7.8022885,4.1801996,9.318013,3.2663608
8136,18136,8.367512,3.707757,8.907919,2.9110808
8137,18137,8.90658,3.8687413,9.325466,3.0076928
8138,18138,8.685938,4.046191,9.64844,2.8435109
8139,18139,7.7367296,4.2585263,8.625894,3.6953266
8140,18140,11.300388,4.1768837,10.676254,4.612142
8141,18141,8.443926,4.0346627,9.0709,3.0387852
8142,18142,8.407513,3.899592,8.4991455,2.602665
8143,18143,7.1136303,4.16949,7.972191,2.1221218
8144,18144,8.536909,3.4803176,9.242712,2.7485406
8145,18145,8.026724,3.9765482,11.534527,2.7685375
8146,18146,10.790188,4.030261,8.966013,3.6430452
8147,18147,6.477278,4.395108,9.308615,2.1720037
8148,18148,8.46763,4.2437334,9.256263,3.6996493
8149,18149,8.1563225,4.2326393,9.023092,2.630038
8150,18150,8.879486,4.085428,9.784113,3.0631416
8151,18151,7.46063,3.9374688,7.9058094,0.54782915
8152,18152,5.3117123,3.6856503,6.3355885,1.9842334
8153,18153,11.678661,4.2167206,9.617401,2.1452398
8154,18154,7.076315,3.4868658,8.391663,2.1535077
8155,18155,8.222911,4.186746,9.407817,2.9915862
8156,18156,7.882233,3.833303,9.48464,2.7195199
8157,18157,7.908648,4.233943,9.469884,2.9634833
8158,18158,8.156353,3.9392853,10.078572,3.902132
8159,18159,8.417046,4.240425,9.549168,2.4524565
8160,18160,10.317289,4.094431,8.17453,2.5782743
8161,18161,6.012982,3.705292,12.869611,0.25217462
8162,18162,6.214609,4.2917814,6.8206673,3.178455
8163,18163,9.979631,4.2305956,8.618652,-1.2762396
8164,18164,7.6303864,4.3564754,9.948171,-0.5195768
8165,18165,8.259544,3.9749417,8.662237,1.041224
8166,18166,8.670055,3.6647282,10.657856,2.0192146
8167,18167,11.181795,4.20919,10.308438,3.0334723
8168,18168,8.51973,4.0193963,7.6374187,2.7109833
8169,18169,9.148331,3.9352417,9.047291,3.1794333
8170,18170,7.8261786,3.9865026,7.7220163,2.10943
8171,18171,9.237797,4.05974,8.401603,0.29854798
8172,18172,7.0161734,4.2082014,8.522644,2.6447191
8173,18173,13.093977,4.724403,11.002886,2.6513438
8174,18174,9.101054,3.6401253,8.360729,2.083529
8175,18175,7.2171516,4.124012,10.361267,3.5421252
8176,18176,8.062948,4.175396,8.511683,3.961949
8177,18177,8.582362,4.071764,8.828867,2.6854568
8178,18178,8.4773035,4.090384,8.558382,2.6133156
8179,18179,8.087106,4.2126217,8.885585,2.6294508
8180,18180,8.57873,4.242454,9.371544,3.6246676
8181,18181,6.464032,4.0419407,8.558027,2.8480468
8182,18182,8.903566,4.1769648,9.327858,3.019711
8183,18183,9.360775,4.0939217,8.585931,-0.17288625
8184,18184,7.810203,3.7545311,8.882136,3.470582
8185,18185,8.786127,4.0971518,9.857477,3.0597246
8186,18186,7.239171,3.6798368,8.871617,4.779253
8187,18187,6.4174585,3.7181659,9.054569,1.9538037
8188,18188,7.492382,3.484774,8.03336,3.1467433
8189,18189,8.328201,4.3438473,7.9654417,4.0513687
8190,18190,8.179468,4.073421,8.372964,2.8536973
8191,18191,8.691727,4.1206403,9.248276,4.86199
8192,18192,6.648342,3.7898588,8.744733,3.1123302
8193,18193,7.888865,3.6789227,7.6807947,2.9952843
8194,18194,8.5119915,3.8039513,8.157752,3.300426
8195,18195,13.675131,4.4683237,10.441086,3.358583
8196,18196,7.5541687,3.939497,8.139252,3.0122821
8197,18197,12.135803,4.5626693,9.66072,2.444518
8198,18198,8.632601,3.963749,9.051172,2.7754648
8199,18199,11.197239,4.2570457,8.709776,3.6868489
8200,18200,7.2938304,4.1411915,10.133898,2.6154675
8201,18201,7.3367786,4.8059597,9.340185,4.055377
8202,18202,9.366755,3.95692,5.1196218,2.3804674
8203,18203,3.1923454,3.8123653,7.2988377,3.1440258
8204,18204,7.551268,4.195407,8.766582,3.3444023
8205,18205,7.7582192,3.8865943,8.999977,3.0207927
8206,18206,7.7902923,3.9780242,8.910558,3.278221
8207,18207,8.760849,3.724286,9.228545,2.100165
8208,18208,8.537067,4.215374,8.923047,3.3452063
8209,18209,6.818786,4.104599,9.28703,2.8910918
8210,18210,8.746497,4.283193,11.171992,2.511317
8211,18211,9.19104,3.9994054,10.243591,3.6754994
8212,18212,8.621014,3.951903,7.6760864,3.090725
8213,18213,6.7751303,4.2277803,9.336981,3.1386404
8214,18214,9.447784,4.097114,8.800563,5.7062864
8215,18215,7.502091,3.912351,9.8419,2.6231146
8216,18216,8.181667,4.00481,9.714586,2.6014256
8217,18217,9.061176,3.6210182,8.05823,3.0531588
8218,18218,7.8114123,3.9505932,9.310808,3.192758
8219,18219,8.177097,3.8477607,8.003408,2.2888844
8220,18220,9.769093,4.051469,8.445628,3.694981
8221,18221,9.68606,3.5841055,7.227113,4.128437
8222,18222,8.178471,3.9988022,7.9013166,2.7677171
8223,18223,8.929825,3.8461423,10.34066,3.002698
8224,18224,8.431646,4.144538,10.586022,3.714118
8225,18225,7.9192657,3.552055,8.88102,4.100032
8226,18226,7.7966237,3.9541242,9.057414,3.219144
8227,18227,7.521286,4.07409,8.539437,3.2314756
8228,18228,8.34676,4.092206,9.097239,3.6333923
8229,18229,9.082799,3.789794,10.310154,3.8512862
8230,18230,8.947725,3.943296,8.560514,3.007267
8231,18231,6.097307,4.0720997,9.015521,2.8508182
8232,18232,7.6295085,3.8648238,8.960183,2.6580253
8233,18233,8.792385,3.876708,9.363207,3.3252206
8234,18234,7.4852095,3.9272392,7.9117346,3.1917489
8235,18235,8.850203,3.9052486,8.54418,3.1491473
8236,18236,8.71175,3.8588357,9.268569,2.8617887
8237,18237,11.535315,4.1085024,8.893756,2.6519475
8238,18238,3.2736623,4.410175,11.52045,3.6471355
8239,18239,6.5784473,3.5021846,9.990859,3.8078797
8240,18240,7.3458037,4.1780567,10.046852,3.7952814
8241,18241,7.477943,3.8601751,8.626108,3.7112556
8242,18242,8.450041,4.7865157,9.373796,1.0029149
8243,18243,7.398014,3.624556,7.1884565,5.898987
8244,18244,9.889713,3.8836322,3.140007,2.7699676
8245,18245,8.497942,4.027455,10.226731,3.2466908
8246,18246,5.5538235,3.971992,9.396977,3.5139358
8247,18247,6.7572994,4.119744,10.345062,3.6856408
8248,18248,8.270229,4.332197,9.602501,3.0133743
8249,18249,8.479404,4.4395447,7.095044,2.4787607
8250,18250,9.847294,3.4570942,9.064735,0.40820718
8251,18251,7.346704,6.320985,9.595812,-0.21302736
8252,18252,9.339079,3.8365421,2.2141008,2.6887994
8253,18253,7.071233,3.3404427,8.1388445,4.0549307
8254,18254,7.015505,3.6243095,9.1272,2.606512
8255,18255,9.1345825,3.471994,9.206048,2.0164149
8256,18256,6.26123,4.201193,9.134592,2.875627
8257,18257,8.727458,3.9529598,8.416079,2.9685452
8258,18258,7.5909195,3.7586823,8.854726,3.0615015
8259,18259,8.620935,3.9849877,9.358711,2.7614124
8260,18260,9.202013,3.9491796,9.410728,3.0484986
8261,18261,9.350256,4.03076,8.930101,3.1631804
8262,18262,7.066067,3.9365413,9.151013,2.0336745
8263,18263,8.710131,3.8589406,8.388012,3.2530918
8264,18264,8.014532,4.370776,9.698263,2.8504338
8265,18265,5.0793734,4.2096267,8.478902,1.6013837
8266,18266,11.255579,3.7765887,9.524507,1.2298206
8267,18267,7.970069,4.5449653,9.348918,3.407146
8268,18268,10.741615,4.6736555,10.015636,3.856256
8269,18269,8.648588,3.1828537,7.9812126,5.0108104
8270,18270,7.1164503,4.3103113,14.117092,1.3832145
8271,18271,8.539862,4.469079,10.346215,3.6699028
8272,18272,6.059766,3.5814857,11.176978,4.257468
8273,18273,9.596739,3.9988375,10.730838,4.0807304
8274,18274,7.7111287,3.7182174,10.194325,2.634233
8275,18275,5.762794,4.55025,11.537603,1.6864214
8276,18276,8.2816725,3.8598924,8.990759,3.0972118
8277,18277,8.9871025,4.386448,9.081368,3.165273
8278,18278,8.882109,3.7124333,8.915082,3.154941
8279,18279,7.8220057,4.028793,10.112559,3.016912
8280,18280,8.155699,4.1165657,9.948881,3.361982
8281,18281,11.759724,4.1838865,9.267047,1.1169195
8282,18282,7.324651,3.8522725,9.24687,2.6275609
8283,18283,8.416548,4.3224607,8.150175,2.946089
8284,18284,8.742556,3.7106528,10.5114355,3.0338757
8285,18285,7.8885484,4.0299554,9.628215,3.052979
8286,18286,7.5808983,4.2606106,10.164234,2.311709
8287,18287,8.16842,4.214905,9.49092,3.1387222
8288,18288,8.206261,3.9735954,8.747824,2.6255043
8289,18289,8.507904,4.09722,8.880209,2.6091537
8290,18290,7.3200994,4.180008,9.633587,2.2332287
8291,18291,7.271481,4.0090995,9.56686,2.7012658
8292,18292,7.8996186,4.052821,9.9383545,2.587667
8293,18293,8.109559,3.9914877,8.793547,2.933474
8294,18294,8.315147,4.043721,10.645204,2.9124126
8295,18295,7.867698,4.305602,8.700016,3.4074616
8296,18296,8.027502,4.126241,9.87663,2.9030838
8297,18297,6.6369624,4.068222,9.050779,2.3427856
8298,18298,7.5229106,3.9727159,9.409661,3.1105642
8299,18299,6.908369,4.1387033,9.026952,3.152579
8300,18300,8.982309,4.250657,9.278156,3.3597174
8301,18301,7.6162457,4.2574205,9.523364,3.449346
8302,18302,7.2230873,4.040233,7.8965225,2.6365368
8303,18303,8.746065,4.0968547,9.760764,3.0779972
8304,18304,7.800945,4.1084557,8.69301,2.8535824
8305,18305,8.142824,3.9748163,9.734544,2.7092478
8306,18306,9.138559,4.2471933,8.712786,3.1999502
8307,18307,5.729917,4.08977,7.0703382,2.1370575
8308,18308,7.5852103,3.9863296,6.769788,2.9753168
8309,18309,9.007133,4.240321,9.656796,2.6586423
8310,18310,8.663315,4.260297,8.513256,2.9246545
8311,18311,9.177235,4.0121484,9.290532,3.9043632
8312,18312,7.9405665,3.8464572,8.744702,2.945848
8313,18313,7.594664,3.857103,9.19816,3.1495826
8314,18314,7.636578,4.244695,9.016621,3.3993134
8315,18315,8.96933,3.931756,10.108996,2.752184
8316,18316,6.859192,4.0365615,8.324338,2.7664766
8317,18317,9.138123,4.905717,10.364596,4.4163375
8318,18318,8.630335,4.033398,10.114714,3.1435432
8319,18319,8.275991,4.2552557,10.037377,2.339173
8320,18320,8.084251,4.183628,9.476743,3.0854568
8321,18321,8.85022,4.0352936,8.555382,3.2165627
8322,18322,8.842983,4.1225348,8.021862,2.982511
8323,18323,7.7702265,3.9951794,9.38331,2.1071541
8324,18324,8.046467,3.314939,7.9670296,3.888872
8325,18325,9.797956,3.8161182,3.3756335,3.5105443
8326,18326,8.762188,3.519281,7.079251,3.9401264
8327,18327,7.642699,3.7886763,8.644956,2.8167424
8328,18328,8.409454,3.8744016,8.579544,2.794919
8329,18329,6.6222644,3.976077,8.256692,2.7921808
8330,18330,7.5104723,4.3439975,9.02048,2.7494926
8331,18331,11.400669,4.288357,9.6818285,3.4232945
8332,18332,8.141229,4.0986767,7.788191,3.859018
8333,18333,8.212885,4.2134366,9.526027,2.6342642
8334,18334,8.613474,4.1007094,9.2125,2.6586726
8335,18335,8.216983,4.427357,9.392041,2.7249455
8336,18336,7.919745,3.949474,9.6990795,3.1406837
8337,18337,7.8605084,3.955985,9.953692,2.875615
8338,18338,8.180794,4.04752,8.559344,3.340838
8339,18339,10.077526,3.8744287,8.309629,3.2367964
8340,18340,8.200554,4.249597,10.593113,3.761666
8341,18341,7.7515893,3.780686,8.1474,2.5833926
8342,18342,7.6277385,4.1612973,6.8211517,3.3026643
8343,18343,6.347246,3.4437177,11.655774,2.2311513
8344,18344,9.1509285,4.38132,9.292779,2.6862457
8345,18345,8.862694,4.2464304,10.2498045,4.1900377
8346,18346,3.7763393,2.5622354,4.318046,3.7142425
8347,18347,6.307924,4.2371273,9.774366,1.6221924
8348,18348,7.312014,4.317973,10.311425,0.95649415
8349,18349,8.143513,4.0263386,8.317113,3.4022408
8350,18350,7.5778985,4.017337,9.315403,3.3972344
8351,18351,8.797703,4.2330246,9.39554,3.0517101
8352,18352,8.8083,4.4357023,8.778847,3.421737
8353,18353,11.136261,3.7078457,9.971448,3.967556
8354,18354,8.7724495,4.2890816,9.472091,2.5340211
8355,18355,9.313972,4.2662544,8.609882,2.720459
8356,18356,7.890919,3.7735627,9.868799,3.1740456
8357,18357,9.0897255,4.149917,9.3286085,2.655466
8358,18358,10.579592,4.5106263,10.2447195,3.2919338
8359,18359,8.308758,4.1515837,9.336324,2.129453
8360,18360,7.933547,4.0872498,10.031641,2.6158423
8361,18361,7.936825,4.0328026,8.268259,3.3109276
8362,18362,8.005089,3.764944,9.760206,3.3659253
8363,18363,6.905018,4.100417,8.30719,3.4817014
8364,18364,8.21916,4.296689,11.621416,0.5667627
8365,18365,8.707306,4.022145,9.639361,3.4994717
8366,18366,7.5977674,4.055116,8.096936,3.2782269
8367,18367,8.562786,3.9711804,8.5981,3.0176785
8368,18368,7.3019257,3.8231149,8.66934,2.8523033
8369,18369,6.6089787,4.051104,8.804103,2.6970332
8370,18370,9.024683,3.911425,8.364407,2.58537
8371,18371,7.932078,3.8723538,8.653696,2.8028069
8372,18372,9.109254,4.1101227,9.147032,2.113168
8373,18373,7.5926714,4.159807,8.88241,2.937486
8374,18374,7.3341494,3.9291487,9.858997,2.6075587
8375,18375,7.0864134,3.8146958,9.029369,2.2905502
8376,18376,8.524502,3.1495197,7.200986,2.9019108
8377,18377,6.8183794,3.558547,11.848173,1.7541205
8378,18378,6.2445474,3.9254313,9.856812,1.3354164
8379,18379,9.450344,3.657651,9.621284,3.5904443
8380,18380,9.238644,4.0598946,10.792927,2.271958
8381,18381,8.781528,3.7710485,9.9763565,3.0839605
8382,18382,7.234505,4.2759957,9.835201,3.2348228
8383,18383,7.5525837,4.0681047,8.733084,2.8188367
8384,18384,11.888191,3.877171,9.169671,3.8395233
8385,18385,5.8053317,3.9882317,11.551613,3.4730124
8386,18386,4.237157,4.031379,8.121497,2.7155738
8387,18387,8.691378,3.7442703,8.659706,2.9740973
8388,18388,6.4119434,4.035803,8.98451,3.286069
8389,18389,9.974604,4.200111,10.670298,3.0349765
8390,18390,6.316083,4.118411,9.500788,3.07564
8391,18391,9.137222,3.9173853,8.078209,3.085546
8392,18392,9.615482,3.941207,7.72009,2.8248916
8393,18393,9.3498,4.50377,9.630356,2.5178304
8394,18394,10.027807,3.0121477,8.495527,2.389476
8395,18395,6.7731576,4.130311,8.76053,4.512072
8396,18396,8.007156,4.2646465,8.52717,5.2949457
8397,18397,5.3570495,3.844493,14.054114,3.2777581
8398,18398,9.062681,3.7516809,7.2598257,2.859092
8399,18399,8.309742,3.9928386,9.002843,2.1814108
8400,18400,7.967196,4.4206376,8.9484625,2.7658443
8401,18401,7.424373,4.2783003,9.501491,2.5692387
8402,18402,5.8149033,3.5564392,8.095871,3.4262297
8403,18403,7.725149,4.2299304,9.340756,2.729957
8404,18404,8.953503,4.048653,8.936828,3.339128
8405,18405,7.788029,4.1221824,10.517201,3.5579724
8406,18406,7.391359,3.874755,9.029938,2.500186
8407,18407,8.267988,4.1452217,8.375267,2.6646838
8408,18408,7.6851535,4.201185,9.396596,3.0396957
8409,18409,8.801973,4.0168877,7.7047014,3.0939457
8410,18410,8.3960285,3.9026704,8.717862,2.9912438
8411,18411,7.9169517,4.160442,10.15762,2.793247
8412,18412,10.670147,3.9342325,9.4098625,2.6564536
8413,18413,8.005983,4.03906,8.455995,3.2560925
8414,18414,7.0704455,4.0367455,7.9686155,3.6688387
8415,18415,9.474029,4.70769,10.938536,0.25389576
8416,18416,7.9902463,3.94172,9.71349,2.7430432
8417,18417,8.362967,4.2903748,9.716937,2.7247453
8418,18418,6.2565866,3.9022436,9.579774,3.7368655
8419,18419,8.386017,4.1220746,10.464218,2.9685657
8420,18420,8.845505,4.142662,9.484477,3.1868634
8421,18421,8.944387,3.9718046,9.567444,2.9870064
8422,18422,9.226875,4.321988,10.248557,4.4003043
8423,18423,7.621732,3.5663006,9.30565,3.2470634
8424,18424,7.6665664,3.5771632,8.186557,1.8060988
8425,18425,6.3771214,3.86065,8.679779,2.5195506
8426,18426,7.4876275,4.0424337,8.797149,2.1454499
8427,18427,6.5895295,3.9333522,8.724764,2.0836282
8428,18428,4.0926256,3.6429858,7.5952473,3.2343667
8429,18429,8.917423,3.6860158,8.961374,1.9763397
8430,18430,9.140802,3.9445953,8.243471,3.2864046
8431,18431,9.316885,3.9232745,8.955611,3.872192
8432,18432,8.232315,4.0740595,8.888628,3.114836
8433,18433,8.730455,4.1954727,9.2228,5.8459234
8434,18434,7.952807,3.8974214,8.695816,3.4451282
8435,18435,8.069918,4.01756,8.196397,2.5697565
8436,18436,11.144303,4.549183,9.759194,3.8291717
8437,18437,6.0931053,4.477599,8.692343,3.3203197
8438,18438,6.981551,4.0783014,9.16333,2.8378768
8439,18439,8.451492,4.219742,9.067324,3.3994255
8440,18440,8.996303,3.7743683,9.40029,2.0500515
8441,18441,8.373119,3.9684112,8.3611355,3.434813
8442,18442,8.109741,4.401664,8.811183,3.9236968
8443,18443,10.594049,4.2774477,9.165725,4.2413454
8444,18444,7.4432425,3.9967232,8.18532,2.661551
8445,18445,8.671959,3.87345,9.41267,2.9535651
8446,18446,7.660545,3.9244075,8.654033,3.2981973
8447,18447,7.7856755,4.0536413,9.780575,2.8256989
8448,18448,8.736144,4.1878743,9.897604,2.5856972
8449,18449,8.0422535,3.9741886,7.9451857,2.4062665
8450,18450,7.9982553,4.1978545,8.726777,3.1456184
8451,18451,7.5491066,4.1187763,9.2374,2.743314
8452,18452,8.163643,4.0608582,9.084794,2.4855645
8453,18453,8.408012,4.109492,8.238873,2.8983533
8454,18454,7.877203,4.145498,8.808181,3.3242016
8455,18455,7.65362,4.149387,6.6752806,4.005524
8456,18456,11.330908,4.1191583,9.413692,2.2411127
8457,18457,8.160701,3.3812141,10.692579,2.1582186
8458,18458,9.694849,3.3509316,8.569069,4.058529
8459,18459,11.454372,4.4917765,9.331059,2.6845205
8460,18460,8.085951,4.012599,9.502347,2.7734363
8461,18461,7.832109,4.3664837,9.886164,4.6625195
8462,18462,8.551292,3.7986853,7.9633865,2.7604895
8463,18463,10.371069,4.0483103,9.938157,2.8049393
8464,18464,8.323306,3.938696,8.525954,3.3479993
8465,18465,8.124673,4.151799,8.812373,2.6950564
8466,18466,8.139053,4.0159817,10.108539,3.3650894
