,id,hhb,hbo2,ca,na
9350,19350,8.570844,3.8280241,8.337876,2.9935923
9351,19351,8.6669235,3.8435373,8.585464,3.0281496
9352,19352,8.027973,3.7114248,8.365384,2.8657298
9353,19353,7.9627523,3.6083488,8.052831,2.7030454
9354,19354,8.854155,4.099032,9.020062,3.0969205
9355,19355,8.668415,4.1701283,9.000647,3.0015948
9356,19356,7.740811,3.4850097,7.9340124,2.6156545
9357,19357,8.770155,3.8404038,8.669906,3.1256964
9358,19358,9.1737,3.7402713,8.564933,3.1420972
9359,19359,9.006819,3.6998196,8.437236,3.1403713
9360,19360,9.087097,4.0393815,8.961373,3.1018999
9361,19361,8.647076,3.8257513,8.425542,3.0261283
9362,19362,8.65761,4.008173,8.914502,2.908618
9363,19363,8.495361,3.8167546,8.554484,2.8804598
9364,19364,7.29848,3.9068296,7.954358,2.7427258
9365,19365,8.93027,4.0327744,9.090863,3.311695
9366,19366,9.021442,3.8523886,8.776314,3.188943
9367,19367,8.991449,3.8164477,8.63173,3.1171787
9368,19368,8.759905,4.0152817,8.596335,3.0903883
9369,19369,8.901827,3.6956623,8.3831,3.125744
9370,19370,8.718,4.089823,8.939136,3.0317183
9371,19371,9.306139,3.8663015,8.796848,3.024056
9372,19372,9.09058,3.7477672,8.485342,3.147612
9373,19373,9.075291,3.9280221,8.90292,3.0516264
9374,19374,8.452814,3.9462585,8.448449,2.9035852
9375,19375,8.556708,3.9876494,8.587409,2.9612043
9376,19376,8.683161,4.0922837,8.914144,3.0016468
9377,19377,9.26586,3.9766488,9.055095,3.1292036
9378,19378,8.631062,3.728871,8.369704,3.040969
9379,19379,8.745827,4.014688,8.558632,3.0789428
9380,19380,8.266277,3.89121,8.371003,2.8926172
9381,19381,7.6912837,3.721581,7.278455,3.2252932
9382,19382,8.80965,4.047803,9.015893,3.1007032
9383,19383,8.767014,4.104848,8.987936,3.0948944
9384,19384,9.026354,4.106901,8.752589,3.1344852
9385,19385,9.39684,3.8697402,8.8874,3.069712
9386,19386,9.004721,3.87558,8.604949,3.0567586
9387,19387,8.980941,3.7556427,8.60349,3.1502671
9388,19388,8.6594715,4.0533595,8.790573,2.9958308
9389,19389,8.977043,3.6911242,8.429018,3.1310534
9390,19390,9.125505,3.9042857,8.746596,3.0795197
9391,19391,8.787254,3.9725153,8.769674,2.9371653
9392,19392,8.685327,3.6447504,8.210758,3.0141068
9393,19393,8.66181,3.9214938,8.315936,3.112326
9394,19394,9.589219,4.0155754,9.073183,3.10769
9395,19395,8.641472,3.9261496,8.443021,2.9837723
9396,19396,9.223558,4.14906,9.213294,3.1125553
9397,19397,8.556971,3.9858031,8.593097,2.9617882
9398,19398,8.951757,3.8656497,8.747071,3.0463727
9399,19399,8.325888,3.908623,8.397874,2.9311347
9400,19400,8.395387,3.806399,8.449352,2.9491038
9401,19401,8.763766,4.061036,8.675357,3.0973396
9402,19402,9.232405,3.9758446,9.0777235,3.1645927
9403,19403,8.459438,4.0067124,8.604381,2.9374337
9404,19404,8.671309,3.6307023,8.21775,3.0357182
9405,19405,8.416082,3.8196533,8.3206215,3.03508
9406,19406,9.031633,3.7331884,8.527343,3.1551583
9407,19407,9.274107,3.8655677,8.881616,3.018173
9408,19408,8.470859,3.950823,8.49265,2.9079413
9409,19409,8.909922,3.6712508,8.319324,3.106635
9410,19410,8.982706,3.6910646,8.41593,3.1325438
9411,19411,9.137045,3.8397608,8.701892,3.162496
9412,19412,8.513964,3.964177,8.481369,2.9464867
9413,19413,8.926199,4.115691,8.979187,3.1153526
9414,19414,8.5101185,4.0365834,8.703824,2.9046702
9415,19415,8.884996,3.7610252,8.467622,2.9119477
9416,19416,8.475452,3.9748366,8.4798,2.952349
9417,19417,8.829952,4.0547986,8.770177,2.990128
9418,19418,9.062706,3.7624907,8.525814,3.0549102
9419,19419,8.941515,3.807234,8.600812,3.1546254
9420,19420,8.763665,4.002453,8.877537,3.0183935
9421,19421,9.2680855,3.9721825,8.811884,3.2043443
9422,19422,8.064165,3.6593404,7.9997616,3.2029412
9423,19423,8.714676,3.5798237,8.257466,3.1526098
9424,19424,8.835372,3.7854235,8.508843,3.086916
9425,19425,8.524282,3.8490765,8.447728,2.9168253
9426,19426,8.864177,3.7754033,8.601403,3.0322433
9427,19427,8.5767975,4.0108423,8.643921,2.9636297
9428,19428,9.143757,3.9074943,8.943557,3.1440005
9429,19429,9.215448,4.0381975,8.988878,3.116401
9430,19430,9.305511,3.937751,8.958213,3.1384888
9431,19431,8.62635,4.002349,8.673873,2.995637
9432,19432,8.790327,3.6810708,8.409238,3.0676777
9433,19433,8.763775,4.0649962,8.543069,3.0815415
9434,19434,7.5943503,3.8685405,8.165218,2.5520864
9435,19435,8.645411,3.849758,8.454385,3.0854688
9436,19436,9.3937025,3.8410616,8.722865,3.1081896
9437,19437,8.708851,4.005788,8.77392,3.0179937
9438,19438,8.550529,4.3350253,8.8434305,2.6373038
9439,19439,6.6893024,4.47619,9.18666,2.529407
9440,19440,-4.5361433,5.109863,8.510505,1.095893
9441,19441,5.253106,3.457657,8.641269,3.3729725
9442,19442,8.860222,4.0412946,8.843493,3.4504344
9443,19443,8.545377,3.9261985,8.522206,3.1395936
9444,19444,8.830219,4.016818,8.869185,3.0436962
9445,19445,8.91182,3.7561066,8.397457,3.1147885
9446,19446,9.417782,3.9041164,8.881473,3.1047144
9447,19447,9.240898,3.894389,8.838931,3.27911
9448,19448,8.614503,3.9123437,8.12872,3.1776323
9449,19449,8.46965,3.8965445,8.383488,2.9335432
9450,19450,9.270882,3.9504116,9.120368,3.1266513
9451,19451,9.027212,3.9456687,8.831391,3.0479312
9452,19452,9.024097,3.770095,8.577022,3.0777192
9453,19453,8.722212,3.8357408,8.446254,3.056828
9454,19454,8.907711,3.9674985,8.886155,3.0061722
9455,19455,8.868797,3.828535,8.657684,3.1686077
9456,19456,9.134336,3.83243,8.730191,3.1972277
9457,19457,8.803577,3.7589598,8.431102,3.1063333
9458,19458,8.974489,3.767412,8.504319,3.1546247
9459,19459,8.881332,3.870272,8.51489,3.0497265
9460,19460,8.3699665,3.839101,8.274802,2.8775163
9461,19461,8.301763,3.8045628,8.21856,2.8707044
9462,19462,8.592085,4.0358653,8.698807,2.9676917
9463,19463,8.769672,3.8723445,8.472653,2.989301
9464,19464,8.378815,3.9027715,8.396287,2.8679843
9465,19465,9.091545,3.793749,8.638783,3.086627
9466,19466,7.880824,3.840053,8.155501,2.8370986
9467,19467,7.8768196,3.6927772,8.403751,2.8720431
9468,19468,8.421197,3.9231277,8.453343,2.9273176
9469,19469,8.996399,4.072655,9.082225,3.0604935
9470,19470,9.122649,4.116676,9.157109,3.0346212
9471,19471,8.788816,4.0760183,8.977545,3.0577645
9472,19472,9.310606,3.9541066,9.060092,3.0969715
9473,19473,9.210306,3.8020184,8.734624,3.1606836
9474,19474,8.899667,4.055335,8.940128,2.982752
9475,19475,9.16282,3.8358026,8.822503,3.2573478
9476,19476,9.047533,3.7303402,8.544115,3.034581
9477,19477,8.045485,3.7217877,7.685602,2.9201858
9478,19478,8.867821,3.8630288,8.380143,3.0631537
9479,19479,8.711672,3.7370884,8.322299,3.0513165
9480,19480,8.796157,3.771755,8.479457,3.0579965
9481,19481,8.379388,3.9267988,8.441579,2.880907
9482,19482,8.659394,4.1092496,8.630181,3.0549996
9483,19483,8.843703,3.963339,8.808797,3.055466
9484,19484,7.42299,3.7192957,8.438756,2.7031825
9485,19485,8.638543,3.7671063,8.6447,3.0180619
9486,19486,8.843311,4.058589,9.019647,2.9995153
9487,19487,8.780962,4.038737,8.798753,3.0175552
9488,19488,8.467444,3.8202808,8.289116,2.9814801
9489,19489,8.74353,3.818808,8.466972,3.0638418
9490,19490,8.871454,4.1087027,8.971978,3.0215333
9491,19491,8.6005535,4.0145245,8.771394,2.9622104
9492,19492,9.009451,3.9866445,8.912129,3.0363317
9493,19493,8.809473,4.011475,8.84259,3.0123994
9494,19494,8.771521,4.1223383,8.983538,2.985021
9495,19495,9.037072,3.6968584,8.432923,3.1135557
9496,19496,8.968117,3.8876867,8.640663,3.0144765
9497,19497,9.395218,3.9540327,8.845643,2.93992
9498,19498,8.649673,3.579784,8.259365,2.5741475
9499,19499,8.504068,3.5898569,8.156476,2.857719
9500,19500,8.893315,3.8145325,8.627159,2.9410079
9501,19501,8.699535,3.6565683,8.294206,3.0412745
9502,19502,8.892413,4.0678034,8.684951,3.1116765
9503,19503,7.897658,4.5098524,9.489875,2.4815915
9504,19504,6.9469414,4.9544034,9.825543,1.8251356
9505,19505,9.154703,3.89247,8.710023,3.1673362
9506,19506,8.856569,3.9746344,8.662177,2.9986873
9507,19507,8.762027,3.9618285,8.645654,2.950898
9508,19508,8.631365,3.9238553,8.457896,2.9447036
9509,19509,9.043292,3.7951677,8.654239,3.1798267
9510,19510,8.536293,3.9401608,8.440202,2.9417994
9511,19511,8.438162,3.8840907,8.354978,2.9552498
9512,19512,8.884836,4.0210795,8.904074,3.0337033
9513,19513,8.953604,3.780502,8.620021,3.0561037
9514,19514,9.0252075,4.0907254,9.100635,3.0725677
9515,19515,9.225977,3.8226528,8.782747,3.0669045
9516,19516,7.567874,3.839315,7.763089,2.9794383
9517,19517,8.605099,3.7540648,8.141282,3.2591162
9518,19518,9.231006,4.033114,9.0650015,3.152553
9519,19519,8.659334,3.77926,8.411376,3.0257983
9520,19520,8.843355,3.7992449,8.734814,3.0989351
9521,19521,9.080334,3.8600407,8.855092,3.1694474
9522,19522,8.573883,4.074123,8.852477,2.9727643
9523,19523,8.722733,3.8054323,8.405964,2.9891028
9524,19524,8.795301,3.814998,8.481839,3.0812812
9525,19525,9.123148,3.8144212,8.700261,3.1779997
9526,19526,8.315384,3.9299307,8.444249,2.8447967
9527,19527,8.840345,3.6758173,8.359803,3.0469646
9528,19528,8.917603,3.9374635,8.706033,2.9840622
9529,19529,9.148775,3.906977,9.019407,3.2272425
9530,19530,8.9465065,3.75045,8.480347,3.17252
9531,19531,7.677245,3.8572488,8.203723,2.7038817
9532,19532,8.007526,3.9041967,8.559554,2.8329415
9533,19533,7.814594,3.778062,7.9915333,2.922255
9534,19534,8.907726,3.747389,8.407971,3.2596047
9535,19535,9.093977,3.8705256,8.829389,3.243255
9536,19536,8.871513,3.9522703,8.658553,3.0246575
9537,19537,8.625802,4.085141,8.806996,3.0083337
9538,19538,8.900546,3.8571362,8.6294985,2.9369335
9539,19539,8.633105,4.085851,8.902768,2.9537883
9540,19540,8.581463,4.0365047,8.803034,2.9763427
9541,19541,8.7274685,4.0301104,8.866933,3.0029383
9542,19542,8.70788,4.1294065,8.867002,3.0641398
9543,19543,9.30073,3.8690376,8.858129,3.0644417
9544,19544,8.834076,3.731853,8.431129,3.105248
9545,19545,8.96271,3.8093789,8.719897,3.0866666
9546,19546,9.092802,3.7475083,8.606511,3.1526084
9547,19547,8.775571,4.019142,8.592364,3.0923367
9548,19548,8.779252,4.015241,8.591577,3.101353
9549,19549,8.958398,3.6947591,8.340916,3.0923836
9550,19550,9.134119,3.9663935,9.054219,3.1052873
9551,19551,9.32637,3.8489258,8.853478,3.1577964
9552,19552,9.043861,3.7762558,8.589139,3.1259418
9553,19553,9.039295,4.1100206,8.765052,3.1330862
9554,19554,9.003116,3.7925,8.636649,3.0646963
9555,19555,8.534813,4.0023913,8.696282,2.964078
9556,19556,8.74233,3.7827263,8.430957,3.0345044
9557,19557,7.7424626,3.78607,8.187449,2.8010907
9558,19558,8.006209,3.7603092,8.317812,2.727913
9559,19559,8.970068,3.8462613,8.605826,3.1167026
9560,19560,8.434789,3.745926,8.575408,2.9273891
9561,19561,8.521162,3.9202244,8.444613,2.8819208
9562,19562,8.305122,3.905252,8.363196,2.8305717
9563,19563,9.060852,3.7993107,8.560472,3.125865
9564,19564,8.440813,3.8465738,8.337981,2.8529253
9565,19565,8.970919,4.0859857,9.046607,3.0370193
9566,19566,8.59473,3.8008294,8.350371,3.0078669
9567,19567,9.171954,3.912426,8.832604,3.095498
9568,19568,8.705693,3.6603367,8.298412,3.07055
9569,19569,8.33269,3.9872718,8.563527,2.8723907
9570,19570,8.826475,3.8333654,8.500665,3.1104531
9571,19571,8.403423,3.8685343,8.351293,2.8688776
9572,19572,8.577733,4.0187306,8.664951,2.9726634
9573,19573,8.992257,3.809038,8.629629,3.125694
9574,19574,8.952858,3.8224406,8.710912,3.0390882
9575,19575,8.734089,3.6718237,8.257628,3.04032
9576,19576,8.547377,3.853156,8.65155,2.9487722
9577,19577,8.885798,4.043971,9.145593,3.0100372
9578,19578,9.04179,3.8776822,8.692603,3.185762
9579,19579,9.186422,3.9063919,8.906114,3.0854678
9580,19580,9.104094,3.832448,8.712709,3.0443807
9581,19581,8.519117,3.8872645,8.378871,2.962978
9582,19582,8.487928,3.9748971,8.528573,2.9250753
9583,19583,8.860149,3.896376,8.560931,2.9911137
9584,19584,9.358856,3.8918428,8.865706,3.0565581
9585,19585,8.463817,3.586382,8.139305,3.0662532
9586,19586,7.3803725,3.6931288,8.317844,2.6453152
9587,19587,8.873768,4.0487633,8.972688,3.0682497
9588,19588,8.89336,3.786272,8.481022,3.1355882
9589,19589,9.253213,3.796531,8.666711,3.0962663
9590,19590,9.091465,3.7217712,8.510082,3.071359
9591,19591,8.9587345,4.1045423,9.028096,3.0535138
9592,19592,9.13464,3.8389874,8.717474,3.1936803
9593,19593,8.614365,3.905915,8.442866,2.9629006
9594,19594,8.673351,3.7153842,8.5042925,3.0745955
9595,19595,7.958951,3.744836,8.2811575,2.9075103
9596,19596,8.898542,3.7806113,8.705591,3.1328607
9597,19597,8.198515,3.5090759,8.144765,2.9718819
9598,19598,9.002375,3.800718,8.659329,3.0972264
9599,19599,8.75738,4.0765033,8.93316,3.0255275
9600,19600,8.556452,4.133679,9.006589,2.8261154
9601,19601,8.409064,3.9280627,8.32741,3.003678
9602,19602,9.085426,3.8801098,8.669901,3.0721283
9603,19603,8.491601,4.042661,8.666469,2.9183798
9604,19604,8.48915,3.763471,8.246487,2.964364
9605,19605,8.710165,3.6578755,8.262841,3.0417395
9606,19606,9.110922,3.7211907,8.501725,3.0825753
9607,19607,8.759243,3.912619,8.448231,3.036911
9608,19608,8.821377,3.8135276,8.55502,3.1331606
9609,19609,8.468807,3.9052176,8.456637,2.9129648
9610,19610,8.928186,4.0539074,8.968865,3.0115483
9611,19611,8.871082,3.8260565,8.527333,3.1209545
9612,19612,8.863392,3.7632663,8.394375,3.0967927
9613,19613,8.614833,3.6482818,8.185885,3.0496228
9614,19614,8.770367,3.8408558,8.507222,3.0506444
9615,19615,8.220423,3.9900782,8.689406,3.0407283
9616,19616,5.9690504,3.8603563,8.245532,2.7065468
9617,19617,8.131863,3.897622,8.314149,3.01648
9618,19618,8.70359,4.100407,8.932179,3.0085151
9619,19619,8.894609,4.0748444,8.957255,3.1221788
9620,19620,8.940421,3.9018736,8.515683,3.0461247
9621,19621,7.5498195,3.647704,7.43239,2.8407693
9622,19622,8.77121,3.7447054,8.403246,3.1410334
9623,19623,8.886295,4.07934,9.009563,3.0546546
9624,19624,9.192518,3.803743,8.681587,3.0785155
9625,19625,8.523739,3.9216282,8.401666,2.970574
9626,19626,9.258815,3.8827906,8.866661,3.2030778
9627,19627,8.771605,3.6968582,8.440938,3.0850048
9628,19628,8.880147,3.8285325,8.542141,3.0636716
9629,19629,8.828884,3.6954038,8.373571,3.0438027
9630,19630,8.519775,4.0342236,9.06065,2.7233324
9631,19631,7.020897,3.3894317,7.7392964,2.0989146
9632,19632,8.679579,4.071543,8.728477,2.8536203
9633,19633,8.764518,4.0022335,8.803686,2.9872184
9634,19634,9.437439,3.9117353,8.946295,3.0380335
9635,19635,9.183976,3.8572977,8.852812,3.1592402
9636,19636,8.670105,3.9598367,8.599124,2.9366548
9637,19637,8.925161,3.9507844,8.736736,3.0286477
9638,19638,8.553062,3.9166865,8.402827,2.9605813
9639,19639,8.764647,4.0199795,8.581664,3.0805259
9640,19640,9.588427,3.9612775,8.964846,3.0594604
9641,19641,8.646787,4.013544,8.799625,2.9896379
9642,19642,8.197645,3.724623,8.307164,3.0849578
9643,19643,9.105511,3.7425535,8.5204,3.02304
9644,19644,8.5466385,3.971529,8.50928,2.9609003
9645,19645,8.690168,3.9417942,8.586083,2.9836354
9646,19646,7.4226236,4.13437,8.771821,1.7736526
9647,19647,2.43476,5.4986005,8.153184,2.697907
9648,19648,7.7125664,4.1350923,8.113008,3.7018242
9649,19649,8.984004,4.001511,8.963441,3.092785
9650,19650,9.099955,3.7874446,8.587262,3.1987157
9651,19651,7.7984324,3.7424834,7.928964,2.8657155
9652,19652,9.378458,3.949293,8.900354,3.0641856
9653,19653,8.482472,3.8918839,8.386595,2.9719245
9654,19654,8.800814,4.0669055,9.007974,3.0378566
9655,19655,9.246052,3.864381,8.908194,3.016024
9656,19656,8.440195,3.839802,8.291732,2.8861248
9657,19657,8.606912,4.0048585,8.677993,2.9891508
9658,19658,8.763999,4.0782723,8.876756,3.0508614
9659,19659,8.375216,3.9383926,8.547199,2.9051514
9660,19660,8.980132,3.794948,8.872636,3.0146518
9661,19661,8.98728,3.794214,8.628231,3.1837893
9662,19662,9.122038,3.9332175,8.703481,3.088677
9663,19663,8.84489,4.0754714,8.990082,3.0645578
9664,19664,8.506176,4.054396,8.71493,2.9247835
9665,19665,8.747734,4.091369,8.913125,3.0410275
9666,19666,8.954992,3.682497,8.37543,3.1196961
9667,19667,8.886843,4.090172,9.079819,3.011938
9668,19668,8.522527,3.995622,8.619555,2.9334893
9669,19669,8.484376,3.9340777,8.354865,2.963102
9670,19670,8.597749,3.6844234,8.268279,3.0391912
9671,19671,8.946332,3.9032147,8.595431,3.0186768
9672,19672,8.921917,4.1174135,8.973822,3.027515
9673,19673,8.095961,3.8426993,8.4709215,2.8859878
9674,19674,8.918141,3.765612,8.597971,3.138987
9675,19675,8.346783,3.840908,8.254647,2.8552957
9676,19676,9.334974,3.877154,8.839461,3.0885482
9677,19677,9.398333,3.887146,8.819903,3.0378792
9678,19678,8.556835,3.979023,8.590999,2.9510407
9679,19679,8.799331,3.6428406,8.257184,3.056972
9680,19680,8.1115,3.8236494,8.382599,2.6984797
9681,19681,9.5927105,3.9883175,9.057479,3.123139
9682,19682,9.087574,4.062432,9.036912,3.067781
9683,19683,8.827158,4.078275,9.064732,3.001774
9684,19684,8.664278,4.125261,9.074778,3.0233693
9685,19685,8.035952,3.7934167,8.286841,2.8216114
9686,19686,8.922827,3.9663105,8.7146015,3.0274577
9687,19687,9.027231,4.1093802,8.759227,3.1370623
9688,19688,9.001013,3.8280187,8.625089,3.1602218
9689,19689,8.957434,3.8098557,8.718595,3.0862591
9690,19690,8.402839,4.019762,8.752881,2.8287735
9691,19691,8.519246,3.7528062,8.420011,2.802065
9692,19692,6.1154323,3.8286078,8.115851,2.9975574
9693,19693,8.311651,3.7970366,7.914725,3.3832865
9694,19694,8.148863,3.8097992,8.095228,2.785396
9695,19695,8.402081,3.9144495,8.407648,2.8910491
9696,19696,8.464215,3.9972186,8.576083,2.9351585
9697,19697,8.735563,4.078897,8.887572,3.049313
9698,19698,8.79273,4.022654,8.857253,3.0270052
9699,19699,8.629871,3.960357,8.64598,2.9495778
9700,19700,9.01024,3.7854178,8.590168,3.1743414
9701,19701,9.157945,3.9385784,9.054068,3.0772927
9702,19702,9.044662,3.9190264,8.794597,2.8270545
9703,19703,8.641548,3.807285,8.500789,3.2795105
9704,19704,8.1539755,3.9318275,8.171291,3.0307093
9705,19705,8.774614,3.7494354,8.462646,3.0747125
9706,19706,8.767645,3.6463218,8.206997,3.0154598
9707,19707,8.445677,4.2802,8.912717,2.6262693
9708,19708,6.894865,3.795695,7.388645,0.5526698
9709,19709,6.6711655,4.142581,8.199923,2.206118
9710,19710,8.252758,4.0514445,8.522632,2.974505
9711,19711,8.583624,4.0870757,8.844655,2.9835227
9712,19712,8.987626,3.883864,8.607499,3.0519705
9713,19713,8.776077,3.8788695,8.474729,3.0284455
9714,19714,8.700075,4.0845246,8.946872,3.0085588
9715,19715,9.33442,3.9114318,8.929282,3.1275556
9716,19716,8.442953,3.8878942,8.34249,2.9518435
9717,19717,8.716803,3.636056,8.200011,3.0324214
9718,19718,9.152733,3.838903,8.793868,3.126405
9719,19719,9.237965,3.8483543,8.671027,3.034509
9720,19720,8.816242,3.7814822,8.398236,3.097413
9721,19721,9.085817,3.8138566,8.758553,3.2047336
9722,19722,8.995768,3.999843,8.897462,3.0389342
9723,19723,8.871711,3.8030205,8.506277,3.1112177
9724,19724,9.286632,3.9024549,8.936015,3.1940436
9725,19725,8.940392,3.8251045,8.626851,3.182044
9726,19726,8.784095,4.192259,8.618159,3.2374933
9727,19727,8.5841675,3.6474636,8.166194,3.0704398
9728,19728,8.975981,4.0305758,9.035938,3.0729232
9729,19729,8.893784,3.7566426,8.420069,3.1122975
9730,19730,8.651997,3.8402693,8.409871,2.9377465
9731,19731,8.242286,3.925349,8.625176,2.606989
9732,19732,8.604161,3.788984,8.319237,2.9343848
9733,19733,8.054201,3.785486,8.2699995,2.9279196
9734,19734,9.009745,3.8863413,8.8828,3.25485
9735,19735,8.486886,4.0834484,8.637951,2.9783058
9736,19736,9.1289215,3.8689327,8.719507,3.0283022
9737,19737,8.498194,3.982634,8.482625,2.907752
9738,19738,9.108208,3.8462415,8.817863,3.1771903
9739,19739,8.348515,3.9016676,8.382253,2.8556118
9740,19740,8.551487,3.920933,8.426162,2.9597406
9741,19741,8.63014,4.011677,8.766021,2.9624374
9742,19742,8.590725,3.741684,8.286621,2.9405599
9743,19743,8.017669,3.6616938,8.243163,2.8248646
9744,19744,9.092163,3.8636134,8.855006,3.1736054
9745,19745,8.679488,3.923098,8.569022,2.8966904
9746,19746,8.741566,3.9538891,8.760278,3.0082285
9747,19747,7.544328,4.253284,8.296987,3.0280569
9748,19748,8.601262,3.9115577,7.9615817,3.112916
9749,19749,8.546553,4.1149025,8.576095,3.0581114
9750,19750,8.947534,3.8998308,8.631491,3.028833
9751,19751,8.584056,3.971073,8.579221,2.9760532
9752,19752,8.689941,3.9367242,8.517444,2.9668245
9753,19753,8.347268,3.9722502,8.525546,2.8708425
9754,19754,8.383688,3.9079766,8.448655,2.8689656
9755,19755,9.289593,3.9073608,8.871081,3.0910378
9756,19756,8.4821205,3.9609334,8.55982,2.9171586
9757,19757,8.328438,3.8316877,8.326302,2.9582093
9758,19758,8.805467,4.0066085,8.937436,3.0544333
9759,19759,8.615141,4.1187406,9.013772,2.9750247
9760,19760,7.950362,3.6696627,8.377883,2.7947903
9761,19761,8.75853,3.9078503,8.753488,2.98799
9762,19762,8.4934025,3.8483508,8.45839,2.860519
9763,19763,9.200461,3.8631449,8.739633,3.1460714
9764,19764,8.829127,4.031983,8.899178,3.045961
9765,19765,9.036777,4.1202908,8.769859,3.1528153
9766,19766,9.115345,3.7907565,8.751519,3.1085129
9767,19767,8.713982,3.7705197,8.383823,3.0371494
9768,19768,8.636566,3.7923787,8.33948,3.0614655
9769,19769,8.381947,3.9499974,8.496795,2.9392266
9770,19770,9.230764,4.074174,9.037179,3.1174917
9771,19771,8.696077,3.7719367,8.373093,3.038316
9772,19772,8.773491,4.021553,8.594381,3.1011858
9773,19773,8.5960655,3.749329,8.248335,3.0260806
9774,19774,8.917035,3.73288,8.502186,3.1275063
